"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"ZNF764",3.61483244743107,-1.90314904078341,0.848494982574369,-2.24297029430767,0.0248987301526566,0.0361639288884674,"Down","OtherVirus_vs_Healthy"
"NUDT7",5.09261874771705,-2.99074106894632,1.33349628642787,-2.24278170054589,0.0249108950869701,0.0361774716538448,"Down","OtherVirus_vs_Healthy"
"ETNK1",6.40876487581491,-1.5796250586873,0.704472278222822,-2.24228136083968,0.024943193630474,0.0362202475352436,"Down","OtherVirus_vs_Healthy"
"SLC26A2",13.5072613642287,-1.6416441223805,0.732236776208215,-2.24195803286681,0.024964084777905,0.0362464507634956,"Down","OtherVirus_vs_Healthy"
"ATP13A5",2.69672016757386,-2.08952334895716,0.932063317434424,-2.24182553896525,0.0249726499641704,0.0362544025074378,"Down","OtherVirus_vs_Healthy"
"ZNF41",2.95950825386611,-1.84029356435257,0.820905376782788,-2.24178524882474,0.0249752550606794,0.0362544025074378,"Down","OtherVirus_vs_Healthy"
"PRDM2",91.172596354609,-1.22466211405432,0.546340387535636,-2.24157346224827,0.0249889527141852,0.0362701519050773,"Down","OtherVirus_vs_Healthy"
"FAM50A",69.1899679300338,-1.0275624936408,0.458473638271293,-2.24126843479004,0.0250086923094057,0.0362946662746759,"Down","OtherVirus_vs_Healthy"
"CEP57",4.71925867396063,-1.5829403337386,0.706412433003137,-2.24081607257268,0.0250379914069499,0.0363330470108828,"Down","OtherVirus_vs_Healthy"
"TECPR2",18.2156553773627,-1.46187996124034,0.652409579462471,-2.24073957106025,0.0250429492785506,0.0363361010666904,"Down","OtherVirus_vs_Healthy"
"FAM96B",9.18500366083512,-1.76977131880769,0.789838876836569,-2.24067385223669,0.025047209029758,0.0363381416033229,"Down","OtherVirus_vs_Healthy"
"CARD11",15.475056975816,-1.12989073035751,0.504289970333863,-2.24055760936405,0.0250547451760913,0.0363448137431074,"Down","OtherVirus_vs_Healthy"
"ZNF148",9.54251277928691,-1.32312631182238,0.590545648136531,-2.24051487975148,0.025057515874714,0.0363448137431074,"Down","OtherVirus_vs_Healthy"
"DRAM2",1.70782358602614,-1.92552935878892,0.859555899349409,-2.24014442835694,0.0250815480228152,0.0363755283077726,"Down","OtherVirus_vs_Healthy"
"BBS9",8.04492073064396,-1.7509586844711,0.781704989559262,-2.23992261512661,0.0250959471744314,0.0363922668260514,"Down","OtherVirus_vs_Healthy"
"TRIM66",10.7910058757541,-1.77784609643992,0.794215712308544,-2.23849272796714,0.0251889411118362,0.0365229608401723,"Down","OtherVirus_vs_Healthy"
"UBE2N",4.80940159997642,-1.44480859266718,0.645498630045238,-2.2382829729103,0.0252026077682,0.036538616795085,"Down","OtherVirus_vs_Healthy"
"CFAP99",31.6972466999331,-1.51349952426346,0.676246019146974,-2.23809010539184,0.0252151797752778,0.0365526823492502,"Down","OtherVirus_vs_Healthy"
"EVI5L",15.9896106668353,-1.62084684442041,0.724238418710959,-2.23800174437762,0.0252209413724581,0.0365568732504273,"Down","OtherVirus_vs_Healthy"
"TBCE",1.4809067088733,-1.71808917820838,0.767726420193481,-2.23789247447729,0.0252280679134933,0.0365630414109864,"Down","OtherVirus_vs_Healthy"
"SETD4",12.7204240732283,-1.65082078733959,0.737764557396031,-2.2375983920483,0.025247256515332,0.0365866877244827,"Down","OtherVirus_vs_Healthy"
"N4BP2L1",2.8556488570719,-2.01058705926738,0.898614445893506,-2.23743015534123,0.0252582394815616,0.0365984389347692,"Down","OtherVirus_vs_Healthy"
"PADI1",11.1121146208388,-1.83600456375178,0.820674865651917,-2.23718873404673,0.025274007368487,0.0366140961842917,"Down","OtherVirus_vs_Healthy"
"ZC3H13",174.266257094749,-1.20986380409889,0.540799401027707,-2.23717667179314,0.0252747954107663,0.0366140961842917,"Down","OtherVirus_vs_Healthy"
"TLE4",15.3775939926394,-1.2310737757771,0.550313008651447,-2.23704284002639,0.0252835402363145,0.036622598374598,"Down","OtherVirus_vs_Healthy"
"ABHD17B",8.24203554882987,-1.67063259898215,0.747021332809084,-2.23639208896477,0.025326098897407,0.0366800715863162,"Down","OtherVirus_vs_Healthy"
"ZXDB",1.24795518337246,-1.80484930670982,0.807142715780232,-2.23609687781812,0.0253454259309739,0.0367038889277863,"Down","OtherVirus_vs_Healthy"
"PLCH2",20.6645949144205,-1.75155267781487,0.783413939436506,-2.23579462866684,0.0253652269546734,0.0367242116038843,"Down","OtherVirus_vs_Healthy"
"STK32C",5.74583795369352,-2.1511916166211,0.96214374719044,-2.23583183168087,0.0253627889790607,0.0367242116038843,"Down","OtherVirus_vs_Healthy"
"SLC19A1",3.30604965169657,-2.03922925170889,0.912421378205988,-2.23496434916775,0.0254196893474356,0.0367988795998172,"Down","OtherVirus_vs_Healthy"
"HBP1",11.475567822107,-1.09492633912112,0.489985768622166,-2.23460845036384,0.0254430655839758,0.0368285337817608,"Down","OtherVirus_vs_Healthy"
"RIF1",10.8320559280349,-1.28269538351419,0.574147826165596,-2.2340855874707,0.0254774421347177,0.0368741022372576,"Down","OtherVirus_vs_Healthy"
"EPG5",15.312701829662,-1.27801741311605,0.572269752542014,-2.23324298975985,0.0255329247825957,0.0369502042166314,"Down","OtherVirus_vs_Healthy"
"NOTCH1",45.2366772401163,-1.49485276449512,0.669412280688674,-2.23308237332792,0.0255435127688135,0.0369613265663947,"Down","OtherVirus_vs_Healthy"
"FCHO2",7.68528406105213,-1.24597297620316,0.558122773472315,-2.23243529098704,0.025586207531869,0.0370188994453932,"Down","OtherVirus_vs_Healthy"
"SKP2",4.87022640219541,-2.05034845334088,0.918683133860828,-2.23183421766344,0.0256259218927105,0.0370721475978267,"Down","OtherVirus_vs_Healthy"
"CADM1",3.06163878704354,-2.30747056593269,1.03398454259706,-2.23162965293177,0.0256394501333606,0.0370875053894079,"Down","OtherVirus_vs_Healthy"
"SMG7_AS1",3.45473043200879,-1.47062492627356,0.659005922512297,-2.23158074310951,0.0256426855444922,0.0370879727892229,"Down","OtherVirus_vs_Healthy"
"UTP11L",6.50552231506358,-1.63872451523117,0.734379593143373,-2.23144070250771,0.0256519512591408,0.0370971609453961,"Down","OtherVirus_vs_Healthy"
"ZFAND6",8.67558318975309,-1.33608507996121,0.598790736419791,-2.23130552745313,0.0256608977940853,0.0371058854783327,"Down","OtherVirus_vs_Healthy"
"GATAD2A",47.9971675587499,-1.29184365925642,0.579099233827197,-2.23078115769344,0.0256956286523329,0.0371444856519042,"Down","OtherVirus_vs_Healthy"
"PDP1",15.3371744004807,-1.46733188132741,0.657769122197521,-2.23077039011081,0.0256963422531038,0.0371444856519042,"Down","OtherVirus_vs_Healthy"
"YWHAEP1",1.41068045099698,-1.90667401258455,0.854710726886468,-2.23078282816241,0.0256955179467593,0.0371444856519042,"Down","OtherVirus_vs_Healthy"
"HOOK3",48.9302823952322,-1.20929583929775,0.542193806618103,-2.23037560469502,0.0257225177330051,0.0371781027499512,"Down","OtherVirus_vs_Healthy"
"CDC25B",10.7644389829326,-1.62555469484981,0.728937649674461,-2.23003256255973,0.025745281197643,0.0372067812133435,"Down","OtherVirus_vs_Healthy"
"HSD17B11",3.05292926908724,-1.79325635174403,0.804159253827531,-2.22997664108039,0.0257489936658415,0.0372079240138989,"Down","OtherVirus_vs_Healthy"
"ARGLU1",180.086165173779,-0.95983489292481,0.430494539355552,-2.22960991412732,0.0257733511025839,0.0372388956536653,"Not significant","OtherVirus_vs_Healthy"
"SLC17A5",4.72808403746394,-1.70954389836873,0.766850430523097,-2.22930552076836,0.0257935835700556,0.0372639009375675,"Down","OtherVirus_vs_Healthy"
"TGFBI",5.21086051612491,-1.88784508590526,0.846875517975186,-2.22918840589341,0.0258013716389067,0.0372709242084252,"Down","OtherVirus_vs_Healthy"
"METTL5",2.8357747786817,-2.16839481416108,0.972776376270726,-2.22907840594764,0.0258086884211819,0.037277265174521,"Down","OtherVirus_vs_Healthy"
"RBMS2",13.8922784051426,-1.38102691515567,0.619647623490302,-2.22872946300791,0.0258319106673386,0.037306575453454,"Down","OtherVirus_vs_Healthy"
"FAM13C",1.05638911709029,-2.03847691299181,0.914719962872511,-2.2285256643906,0.0258454818765843,0.0373219425896701,"Down","OtherVirus_vs_Healthy"
"EPHB1",4.83064730581595,-2.14541047045781,0.962855450096536,-2.22817502901677,0.0258688455616439,0.0373514453772715,"Down","OtherVirus_vs_Healthy"
"FNIP2",5.37612889849562,-1.5904497364626,0.713822730871908,-2.22807381675829,0.0258755929755599,0.0373569523346282,"Down","OtherVirus_vs_Healthy"
"PMS2",2.56416967444559,-1.72219981586751,0.772976630640166,-2.2280101979813,0.0258798349622443,0.0373588413335051,"Down","OtherVirus_vs_Healthy"
"ASMTL",10.1810087437966,-1.90377564255565,0.854546538058672,-2.22781973569349,0.0258925382433434,0.037372942823187,"Down","OtherVirus_vs_Healthy"
"BRSK2",17.1475717042864,-2.10727482386769,0.94593583298183,-2.22771434424365,0.0258995698636842,0.0373788556452876,"Down","OtherVirus_vs_Healthy"
"SMIM14",21.6951208379073,-1.83883783243713,0.825468618004409,-2.22762900046106,0.0259052651319952,0.0373828386918934,"Down","OtherVirus_vs_Healthy"
"TGFB3",2.73499912386207,-1.8119892016243,0.813435328923454,-2.2275762278759,0.025908787360122,0.037383685364962,"Down","OtherVirus_vs_Healthy"
"C16orf46",6.01066736107748,-1.66103467693134,0.745715654663245,-2.22743704861801,0.0259180786600084,0.0373928550736611,"Down","OtherVirus_vs_Healthy"
"LSM8",2.53168101875806,-1.63415998297562,0.733715768390593,-2.22723846668875,0.0259313405388531,0.0374077505394533,"Down","OtherVirus_vs_Healthy"
"FGFR1OP",9.02516782646671,-1.52272644278562,0.683831845927339,-2.22675567371488,0.0259636073326856,0.0374500554288992,"Down","OtherVirus_vs_Healthy"
"TUBGCP6",63.6226961111837,-1.3576239712601,0.609776120197343,-2.2264302033027,0.0259853792766281,0.0374772146192365,"Down","OtherVirus_vs_Healthy"
"IGSF10",9.21236172333767,-1.70401376818688,0.765521374527451,-2.22595191315037,0.0260174025500466,0.0375191508860653,"Down","OtherVirus_vs_Healthy"
"DCAF17",4.94750042552653,-1.86634841845389,0.838667765423411,-2.22537278216678,0.0260562231462402,0.0375640975701767,"Down","OtherVirus_vs_Healthy"
"SYNE2",198.817341195453,-1.08851549077486,0.489125321501162,-2.22543271207904,0.0260522035731324,0.0375640975701767,"Down","OtherVirus_vs_Healthy"
"ZNF470",2.00443802918306,-2.09431807706845,0.941116418702967,-2.22535494594262,0.0260574195473059,0.0375640975701767,"Down","OtherVirus_vs_Healthy"
"COX17",6.50618798115369,-1.59164765237383,0.715275333069326,-2.22522374082703,0.0260662218572946,0.0375725337128067,"Down","OtherVirus_vs_Healthy"
"HM13",20.3984382939392,-1.3578124325569,0.610299702847482,-2.2248289262173,0.0260927247501892,0.0376064791414281,"Down","OtherVirus_vs_Healthy"
"CDON",3.33521271690653,-1.94151941362272,0.872767011335753,-2.22455636888849,0.026111034413028,0.0376286096242969,"Down","OtherVirus_vs_Healthy"
"PTEN",23.2567298526977,-1.26515608758967,0.568788162801309,-2.22430101456175,0.0261281985003234,0.0376490843971055,"Down","OtherVirus_vs_Healthy"
"PBDC1",19.9876867753413,-1.08329664052457,0.487043179636229,-2.22423120950731,0.0261328922661107,0.0376515876240434,"Down","OtherVirus_vs_Healthy"
"MED17",8.82647851316217,-1.6702431761146,0.751011137213795,-2.22399255264189,0.0261489453124995,0.0376704545876337,"Down","OtherVirus_vs_Healthy"
"C6orf118",19.8664049982459,-1.54176845593162,0.693340447283883,-2.22368168764912,0.0261698681571155,0.0376963319738566,"Down","OtherVirus_vs_Healthy"
"DIMT1",4.70446510757168,-1.46331874882378,0.65815438842245,-2.22336700106376,0.0261910629511061,0.0377225951913974,"Down","OtherVirus_vs_Healthy"
"AIMP1",21.6888400418627,-1.33650862949445,0.601467541405678,-2.2220793932968,0.0262779406218212,0.0378393152039676,"Down","OtherVirus_vs_Healthy"
"XKR8",4.46105617016498,-1.82789540994862,0.822606377954482,-2.22207784784494,0.0262780450462418,0.0378393152039676,"Down","OtherVirus_vs_Healthy"
"BRMS1L",2.06841007953523,-1.58782871566342,0.714699916498353,-2.22167189195002,0.0263054874452417,0.0378665621077154,"Down","OtherVirus_vs_Healthy"
"SMYD4",5.11384712607775,-1.6176090129062,0.728106307578188,-2.22166597936317,0.0263058873158192,0.0378665621077154,"Down","OtherVirus_vs_Healthy"
"USP42",10.8549733633842,-1.38378201451306,0.622845002262285,-2.2217116770415,0.0263027969004141,0.0378665621077154,"Down","OtherVirus_vs_Healthy"
"ENPP2",2.87761970128798,-1.70356554761789,0.766916781509751,-2.22131734327714,0.0263294749998189,0.0378938922723591,"Down","OtherVirus_vs_Healthy"
"MYRFL",11.6649492883019,-2.54800410604763,1.14707922659687,-2.22129740210447,0.0263308247128469,0.0378938922723591,"Down","OtherVirus_vs_Healthy"
"DCTN6",2.38304159000834,-1.55441424767843,0.699884300922799,-2.2209588722435,0.0263537471419788,0.0379225954636272,"Down","OtherVirus_vs_Healthy"
"KCTD9",6.36774452182922,-1.6644001749951,0.749580123135991,-2.22044331702902,0.0263886893822864,0.0379642972529843,"Down","OtherVirus_vs_Healthy"
"ZNF132",1.3090042643275,-1.8661443968682,0.840422387210357,-2.22048392007091,0.0263859360214323,0.0379642972529843,"Down","OtherVirus_vs_Healthy"
"ZDHHC6",2.39002238672118,-1.64586102849018,0.741294410450729,-2.22025285134613,0.0264016084957909,0.0379785930412173,"Down","OtherVirus_vs_Healthy"
"TENM3",14.101914966747,-2.94374003757072,1.3259522891385,-2.22009499262099,0.0264123200502828,0.0379897103953413,"Down","OtherVirus_vs_Healthy"
"GPC4",2.35560841832215,-1.79965443027742,0.810676291884041,-2.21994210055775,0.026422698169631,0.0379960547866137,"Down","OtherVirus_vs_Healthy"
"IQCG",27.7573832631438,-1.50950034070147,0.679961775307001,-2.21997823336457,0.0264202452026489,0.0379960547866137,"Down","OtherVirus_vs_Healthy"
"DCTN3",10.5081347529204,-1.5653760873889,0.705156989945669,-2.219897284872,0.0264257408691867,0.0379961397729584,"Down","OtherVirus_vs_Healthy"
"TRIM23",1.87104523993179,-1.6593633650402,0.747542430912361,-2.21975809856703,0.026435192662757,0.0380054389885087,"Down","OtherVirus_vs_Healthy"
"DNAJC10",20.1011693555953,-1.51471423221287,0.682647538204603,-2.21888184962424,0.0264947636361038,0.0380867834863733,"Down","OtherVirus_vs_Healthy"
"LDHD",4.61264137651222,-2.31822927406391,1.04487408324676,-2.21866855655989,0.026509281705849,0.0381033524293439,"Down","OtherVirus_vs_Healthy"
"HCLS1",81.7953693385595,-1.10540222777199,0.498272625204262,-2.21846870941151,0.0265228907975996,0.0381186112523904,"Down","OtherVirus_vs_Healthy"
"PSMB9",23.4705660213503,-1.29454766944294,0.583601742598686,-2.21820391364585,0.0265409320240346,0.0381402357623652,"Down","OtherVirus_vs_Healthy"
"C3orf62",3.23306124274686,-1.34060932937226,0.604527099973144,-2.21761659557001,0.0265809853732093,0.0381934840040416,"Down","OtherVirus_vs_Healthy"
"LINC01184",2.00527324688181,-1.95968334464201,0.883870383887444,-2.21716145304352,0.0266120606409574,0.0382338213292637,"Down","OtherVirus_vs_Healthy"
"PLEK2",5.65123789849916,-1.46747922804873,0.662007049828272,-2.21671238762398,0.0266427517376815,0.0382735976739283,"Down","OtherVirus_vs_Healthy"
"LOC728730",1.67256751098616,-1.9492877627236,0.879399663538367,-2.21661190417155,0.0266496234009016,0.0382791511403656,"Down","OtherVirus_vs_Healthy"
"CSRP2",1.77953927546944,-2.22197681752625,1.00276346381727,-2.21585338686727,0.0267015447877836,0.0383494048576096,"Down","OtherVirus_vs_Healthy"
"MFSD10",6.23156136820337,-1.86559652871323,0.842323670342039,-2.21482144501018,0.0267723226656207,0.0384380528913957,"Down","OtherVirus_vs_Healthy"
"PPP2R3C",2.01227138817846,-1.77899414656754,0.8032028318246,-2.21487534166965,0.0267686220453562,0.0384380528913957,"Down","OtherVirus_vs_Healthy"
"TTLL6",3.91458590844406,-1.68267690289066,0.759731935706457,-2.21482976271885,0.0267717515312451,0.0384380528913957,"Down","OtherVirus_vs_Healthy"
"HSBP1L1",2.91423974217094,-1.65253557291256,0.746186688766709,-2.21464091733378,0.0267847211674872,0.0384471848588761,"Down","OtherVirus_vs_Healthy"
"TLN2",3.34201405967921,-1.87489643601951,0.84657842360007,-2.21467543201316,0.0267823503425834,0.0384471848588761,"Down","OtherVirus_vs_Healthy"
"PIGQ",90.8372585990186,-1.75775579183231,0.7938139074246,-2.21431720380796,0.0268069659804161,0.0384747787400653,"Down","OtherVirus_vs_Healthy"
"MED13",19.3057982417752,-1.24095427300733,0.560483773836385,-2.21407707222865,0.0268234775478841,0.0384941386716592,"Down","OtherVirus_vs_Healthy"
"KLLN",2.03404185808643,-1.70451493540921,0.769869203788254,-2.21403184725651,0.0268265882220852,0.0384942649023386,"Down","OtherVirus_vs_Healthy"
"ZNF195",2.42071732417697,-1.66297432007217,0.751160823887648,-2.21387253859355,0.0268375483076894,0.0385056531881956,"Down","OtherVirus_vs_Healthy"
"SMARCA1",4.22742793507602,-1.81478172266439,0.819803945358751,-2.21367771274903,0.0268509571525639,0.0385205519136984,"Down","OtherVirus_vs_Healthy"
"SPPL2A",6.05656925623314,-1.4158139497114,0.639608344946955,-2.21356391125387,0.0268587921908307,0.0385274519655586,"Down","OtherVirus_vs_Healthy"
"HFE",1.32302042167497,-1.88352019155361,0.850964010864002,-2.21339582815169,0.0268703680358151,0.0385378809877874,"Down","OtherVirus_vs_Healthy"
"L3MBTL1",43.7837148257672,-1.75952488322479,0.794952723877787,-2.21337046892778,0.0268721148937222,0.0385378809877874,"Down","OtherVirus_vs_Healthy"
"GPRC5B",12.1834718572273,-1.74559166560746,0.788752203212874,-2.21310528008293,0.0268903881741771,0.0385597447807843,"Down","OtherVirus_vs_Healthy"
"SNRK",3.1247447784126,-1.52433933065242,0.688803509649643,-2.21302491827861,0.0268959277563314,0.0385633460906193,"Down","OtherVirus_vs_Healthy"
"KY",2.34572488301416,-2.07261961595273,0.936607240659491,-2.2129015514479,0.0269044337222563,0.0385711993079967,"Down","OtherVirus_vs_Healthy"
"PNPLA2",117.199509708166,-1.46672555729584,0.662911191526817,-2.21255211262564,0.0269285396350204,0.0386014129054463,"Down","OtherVirus_vs_Healthy"
"SLC22A23",30.8928419227269,-1.68212492088652,0.76032086744715,-2.21238820727677,0.0269398530101727,0.0386132839712492,"Down","OtherVirus_vs_Healthy"
"ZNF154",12.629161987604,-1.85291377214206,0.83762286380495,-2.21210983153575,0.0269590769733993,0.0386364894503984,"Down","OtherVirus_vs_Healthy"
"SPRED1",10.1031753561446,-1.83895108558413,0.831443608690505,-2.21175683637813,0.0269834710043613,0.0386670983729651,"Down","OtherVirus_vs_Healthy"
"AQP7",1.58680124705341,-2.00359278384971,0.906004172988393,-2.21146087797918,0.0270039381447724,0.0386877210342757,"Down","OtherVirus_vs_Healthy"
"EFNB1",11.4304962675105,-2.44813434802159,1.10700840329061,-2.21148668857837,0.0270021526675533,0.0386877210342757,"Down","OtherVirus_vs_Healthy"
"FNDC3A",20.4302400886107,-1.11976948636732,0.50639662702817,-2.21124989109579,0.0270185372217166,0.0387042825105243,"Down","OtherVirus_vs_Healthy"
"NUCB2",51.6445393197898,-1.35236061508395,0.611610187776762,-2.21114795356803,0.027025593152187,0.0387100358557082,"Down","OtherVirus_vs_Healthy"
"RARA_AS1",23.6040655671704,2.55486439263181,1.1556134353509,2.21082960311552,0.0270476390336492,0.0387372563083134,"Up","OtherVirus_vs_Healthy"
"AKAP6",10.144877534696,-1.71809323019627,0.777255379303735,-2.21046167829077,0.0270731372940849,0.0387694145327978,"Down","OtherVirus_vs_Healthy"
"ZHX3",8.36434246137164,-1.8414532363369,0.833085608050391,-2.21040097025121,0.0270773465313751,0.0387710825362112,"Down","OtherVirus_vs_Healthy"
"ZNF585B",1.87286259442808,-1.78683755702786,0.808816280436203,-2.2092007792724,0.0271606787205746,0.0388860307483438,"Down","OtherVirus_vs_Healthy"
"CD47",7.35766935925394,-1.47657971778708,0.668499004400867,-2.20879867893064,0.0271886469844901,0.0389216973187366,"Down","OtherVirus_vs_Healthy"
"XPO4",6.35821543193897,-1.70547727278011,0.772175225066137,-2.20866613874336,0.0271978713196954,0.038930526161214,"Down","OtherVirus_vs_Healthy"
"SLC13A4",1.67149066252405,-2.23914734875546,1.01387398684717,-2.20850655782038,0.0272089811793394,0.0389420516204638,"Down","OtherVirus_vs_Healthy"
"GPAT4",23.0785457995734,-1.58115483973929,0.716007850808993,-2.20829260175402,0.0272238827258366,0.0389590006195673,"Down","OtherVirus_vs_Healthy"
"GFOD1",15.1329597637853,-1.78602891292661,0.809129841423172,-2.20734525102323,0.0272899481793741,0.0390491561870033,"Down","OtherVirus_vs_Healthy"
"GPR132",8.47747611020224,-1.51413786973233,0.685992686893583,-2.20722159093106,0.0272985820698253,0.0390571219704781,"Down","OtherVirus_vs_Healthy"
"KIAA1467",1.75834026266232,-1.73464975600172,0.786185766996934,-2.20641205783681,0.0273551615376128,0.0391336758235789,"Down","OtherVirus_vs_Healthy"
"DNAJB5",1.90056591912251,-1.80660864209857,0.818953689533529,-2.20599609622322,0.0273842730421643,0.0391671746195116,"Down","OtherVirus_vs_Healthy"
"LRRC37A2",2.22491350698478,-1.64672578025656,0.746479399157239,-2.20598958540006,0.027384728921251,0.0391671746195116,"Down","OtherVirus_vs_Healthy"
"ADTRP",1.33699307305757,-1.99630280200325,0.905258992390874,-2.20522835871625,0.0274380741457777,0.0392390650473306,"Down","OtherVirus_vs_Healthy"
"PIBF1",8.95537909175419,-1.48544014209202,0.67392099994863,-2.20417547784569,0.0275120056409706,0.0393403763572603,"Down","OtherVirus_vs_Healthy"
"LAMA3",13.3113758646104,-1.58789456830197,0.720506932631735,-2.20385744589855,0.0275343710655761,0.0393679370742238,"Down","OtherVirus_vs_Healthy"
"GTDC1",2.82991209474265,-1.59627307928177,0.724358671997512,-2.20370534790429,0.0275450728173001,0.0393743969388615,"Down","OtherVirus_vs_Healthy"
"LOC101928118",2.84903799269496,-1.73691616438844,0.788172432426545,-2.2037261047573,0.0275436121350748,0.0393743969388615,"Down","OtherVirus_vs_Healthy"
"LYL1",2.2604191255571,-1.69665197582892,0.769975667066549,-2.20351375815917,0.0275585583500669,0.0393804129923812,"Down","OtherVirus_vs_Healthy"
"ZNF688",15.0159159766169,-1.25530948036578,0.56967550159123,-2.20355180600083,0.0275558798026318,0.0393804129923812,"Down","OtherVirus_vs_Healthy"
"ZNF790",5.71342773459258,-2.20773379416736,1.00188651775292,-2.20357670758858,0.0275541268659298,0.0393804129923812,"Down","OtherVirus_vs_Healthy"
"IQSEC1",67.7095680350267,-1.31811788882513,0.598401752183266,-2.20273066383242,0.0276137376656113,0.0394548355403971,"Down","OtherVirus_vs_Healthy"
"DLL1",4.7667462866945,-2.01175247443997,0.913333765693645,-2.2026476519371,0.0276195925297939,0.0394587739361595,"Down","OtherVirus_vs_Healthy"
"NCALD",7.67521307716436,-1.71641765939374,0.779283198423016,-2.20255956097493,0.0276258067936186,0.0394632248476425,"Down","OtherVirus_vs_Healthy"
"CACNA1H",9.73465463063748,-2.34791963400426,1.06609044678412,-2.20236438764347,0.0276395793414373,0.0394784704927326,"Down","OtherVirus_vs_Healthy"
"EDDM3B",29.5595025468262,-2.40755687945967,1.09323049414564,-2.2022408745021,0.0276482981950999,0.0394864951793874,"Down","OtherVirus_vs_Healthy"
"C19orf44",3.8297238927611,-1.68493602505945,0.765420437935367,-2.20132092318356,0.0277133126724657,0.0395714771052765,"Down","OtherVirus_vs_Healthy"
"ENTPD1",8.01285512344545,-1.62346710961688,0.737500122438286,-2.20131096961645,0.0277140168277944,0.0395714771052765,"Down","OtherVirus_vs_Healthy"
"GOLPH3L",15.2461542126986,-1.54996622171178,0.704145231723445,-2.20120246773259,0.0277216936878307,0.0395780010218077,"Down","OtherVirus_vs_Healthy"
"FUNDC1",2.12165753273704,-1.79984513686088,0.817703343515778,-2.20109793011522,0.0277290917976028,0.0395841255512243,"Down","OtherVirus_vs_Healthy"
"ERICH2",4.82569906519399,-1.63595043673909,0.743579761992087,-2.20010081010851,0.0277997434249791,0.0396805349156141,"Down","OtherVirus_vs_Healthy"
"SUCO",9.78578045010589,-1.3541645351902,0.615537325041124,-2.19997143974937,0.0278089214171835,0.0396891868483505,"Down","OtherVirus_vs_Healthy"
"OBSL1",56.4271112090128,-1.53382597179388,0.697295416721106,-2.19967883771041,0.0278296892812987,0.0397143761763043,"Down","OtherVirus_vs_Healthy"
"GCNT2",7.87241319882431,-1.44123194749879,0.655230496891728,-2.19958007805754,0.0278367019120947,0.0397199326443167,"Down","OtherVirus_vs_Healthy"
"POLR3B",2.22025009460398,-1.83371528130715,0.833763111102838,-2.19932407285524,0.0278548871781263,0.0397414282112299,"Down","OtherVirus_vs_Healthy"
"ATP1A3",10.6595462191907,-2.11772607741062,0.963126244268595,-2.19880424815839,0.0278918443133219,0.0397896983678901,"Down","OtherVirus_vs_Healthy"
"HSPA4L",2.89682821268687,-1.69461392246886,0.770859726031368,-2.19834279213584,0.0279246871177158,0.0398320889834353,"Down","OtherVirus_vs_Healthy"
"FAM20B",21.1140567292849,-1.25286194534491,0.569962687497526,-2.19814730477484,0.0279386104182565,0.0398474861324333,"Down","OtherVirus_vs_Healthy"
"ATL2",4.437178891873,-1.73411611810728,0.789043945851402,-2.19774339214543,0.0279673974611601,0.0398840768944987,"Down","OtherVirus_vs_Healthy"
"SLC35B2",16.067909595402,-1.65163023336776,0.751783185662967,-2.19695021764987,0.0280240017920342,0.0399603250276067,"Down","OtherVirus_vs_Healthy"
"BEND3",4.13176036233041,-2.05684700665232,0.936433422793408,-2.19646902447874,0.028058389903141,0.0400017656484823,"Down","OtherVirus_vs_Healthy"
"IFNLR1",6.9398397639743,-1.4135548398196,0.643561748543041,-2.19645565172223,0.0280593460964187,0.0400017656484823,"Down","OtherVirus_vs_Healthy"
"LINC00342",83.3926267691217,-1.14048829015256,0.519269186828116,-2.19633346072212,0.0280680844301385,0.0400097442598851,"Down","OtherVirus_vs_Healthy"
"CDKL5",3.10096452213355,-1.47191242856924,0.670191882740956,-2.19625523148595,0.0280736801257577,0.0400132419028006,"Down","OtherVirus_vs_Healthy"
"DLAT",15.5649487155648,-1.745342018014,0.794714687065831,-2.19618694157772,0.0280785656525423,0.0400157266769389,"Down","OtherVirus_vs_Healthy"
"CCDC12",65.81438254989,-1.22005218988129,0.555614102946057,-2.19586253014846,0.0281017843736479,0.0400443352353593,"Down","OtherVirus_vs_Healthy"
"UBE2D3",40.5167393537579,-1.13650876062559,0.517605626285003,-2.19570403201106,0.0281131343922674,0.0400560266822025,"Down","OtherVirus_vs_Healthy"
"SNORD79",4.06575515240414,-2.12489033105251,0.967793984698639,-2.19560192008652,0.0281204486983268,0.0400619660110965,"Down","OtherVirus_vs_Healthy"
"UHRF1BP1L",6.22741282403841,-1.49313764314048,0.68007830772945,-2.19553781699869,0.028125041258585,0.0400640268935213,"Down","OtherVirus_vs_Healthy"
"MILR1",3.21754607243579,2.14416417970757,0.976733961618243,2.19523868726254,0.0281464804635194,0.0400900826197204,"Up","OtherVirus_vs_Healthy"
"CWC27",5.44836432229574,-1.32407934322081,0.603310163324596,-2.19469092966103,0.0281857758176339,0.0401415628536756,"Down","OtherVirus_vs_Healthy"
"ARG2",2.13990485186324,-1.73652516281132,0.791290894653389,-2.19454713120637,0.028196099546356,0.0401517754358542,"Down","OtherVirus_vs_Healthy"
"AGAP1",55.8405767843275,-1.73991404146552,0.792866414547079,-2.19446051635248,0.0282023194626932,0.04015614248182,"Down","OtherVirus_vs_Healthy"
